location_id,name,stars,rating,num_reviews,ranking_madrid,price_min_usd,price_max_usd,price_lowest,address,phone,latitude,longitude,category,url
33429979,Madrid Rio Apartments,,0,0,,108,158,,"15 Calle Nicolás Godoy, 28026 Madrid Spain",,40.38637,-3.69973,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33429979-Reviews-Madrid_Rio_Apartments-Madrid.html
33430975,Dobo Madrid Lucero,,0,0,,95,222,,"Paseo De Extremadura, 230 Planta Baja, Puerta 230a, 28011 Madrid Spain",,40.40612,-3.74948,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33430975-Reviews-Dobo_Madrid_Lucero-Madrid.html
33432911,Madrid Sur Apartments By Olala Homes,,0,0,,134,405,,"Maria Bosch, 10, 28025 Madrid Spain",,40.39713,-3.6689600000000002,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33432911-Reviews-Madrid_Sur_Apartments_By_Olala_Homes-Madrid.html
33436968,Jc Rooms Madrid Rio,,0,0,,,,,"154 Paseo De Las Delicias, 28045 Madrid Spain",+34 902 40 04 09,40.39178,-3.69525,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d33436968-Reviews-Jc_Rooms_Madrid_Rio-Madrid.html
33437113,"Modern Rooms, Madrid - Sk",,0,0,,,,,"17 Calle De Las Hileras, 28013 Madrid Spain",,40.41789,-3.70757,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33437113-Reviews-Modern_Rooms_Madrid_Sk-Madrid.html
33437467,Arturo Soria Apartments3,,0,0,,147,370,,"112b Calle De Agastia, 28043 Madrid Spain",,40.45403,-3.65794,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33437467-Reviews-Arturo_Soria_Apartments3-Madrid.html
33438025,Dobo Madrid Justicia,,0,0,,198,499,,"38 Calle Del Barquillo, 28004 Madrid Spain",,40.42356,-3.69549,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33438025-Reviews-Dobo_Madrid_Justicia-Madrid.html
33439636,B&b - Cozy Rooms,,0,0,,,,,"Av Canillejas A Vicalvaro 72, 28022 Madrid Spain",,40.42958,-3.6115,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33439636-Reviews-B_b_Cozy_Rooms-Madrid.html
33444494,Rox Madrid,,0,0,,22,58,,"Calle De La Priora, 2, 28013 Madrid Spain",+34 611 50 70 08,40.418476,-3.708527,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33444494-Reviews-Rox_Madrid-Madrid.html
33450412,Unplan Hostel,,0,0,,37,97,,"Calle De Hernani, 24, 28020 Madrid Spain",,40.44818,-3.70185,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33450412-Reviews-Unplan_Hostel-Madrid.html
33452446,Acacias Apartments - City Centre,,0,0,,142,438,,"21b Calle De Las Naves, 28005 Madrid Spain",,40.39939,-3.70606,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33452446-Reviews-Acacias_Apartments_City_Centre-Madrid.html
33455319,Atyco Madrid,,4,1,#335 of 697 Specialty lodging in Madrid,139,1047,,"Calle De Francisco Navacerrada, 13, 28028 Madrid Spain",,40.43112,-3.66961,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33455319-Reviews-Atyco_Madrid-Madrid.html
33456847,Dobo Madrid Portugal,,0,0,,129,366,,"Avenida De Portugal, 83, 28011 Madrid Spain",,40.41406,-3.72997,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33456847-Reviews-Dobo_Madrid_Portugal-Madrid.html
33460667,The Raimundo,,0,0,,75,151,,"C. De San Raimundo, 23, 28039 Madrid Spain",,40.45182,-3.70392,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33460667-Reviews-The_Raimundo-Madrid.html
33466483,"Magnificent Rooms, Madrid - Sk",,0,0,,,,,"Ronda De Segovia 13, 28005 Madrid Spain",,40.41199,-3.71729,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33466483-Reviews-Magnificent_Rooms_Madrid_Sk-Madrid.html
33467149,Apartments Leone Marques Madrid Rio,,0,0,,,,,"Calle De Pablo Montesinos, 2, 28019 Madrid Spain",,40.39867,-3.7173,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33467149-Reviews-Apartments_Leone_Marques_Madrid_Rio-Madrid.html
33471683,Carvajales,,0,0,,57,129,,"Calle De Carvajales, 3, 28005 Madrid Spain",,40.40006,-3.70155,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33471683-Reviews-Carvajales-Madrid.html
33496410,Apartamentos Libertad 24,,1,1,#590 of 697 Specialty lodging in Madrid,230,433,,"C. de la Libertad, 24, 28004 Madrid Spain",+34 604 11 82 21,,,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33496410-Reviews-Apartamentos_Libertad_24-Madrid.html
33499863,Apartamentos Day Madrid Callao I,,0,0,,156,268,,"Calle Travesia Horno De La Mata 5, 2 Planta, 28004 Madrid Spain",,40.42079,-3.70424,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33499863-Reviews-Apartamentos_Day_Madrid_Callao_I-Madrid.html
33500668,"Bright Rooms, Madrid - Sk",,0,0,,,,,"80 Calle De Ferraz, 28008 Madrid Spain",,40.42976,-3.72052,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33500668-Reviews-Bright_Rooms_Madrid_Sk-Madrid.html
33677394,Här bor vi,,0,0,,,,,"Calle Del Pez 9, 28004 Madrid Spain",,40.42331,-3.70501,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d33677394-Reviews-Har_bor_vi-Madrid.html
33687373,DOGGY House&hosting DOGS&FAMILY,,0,0,,49,50,,"Calle Ana Tutor, 28981 Madrid Spain",+34 664 17 91 06,40.23587,-3.77858,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33687373-Reviews-DOGGY_House_hosting_DOGS_FAMILY-Madrid.html
33687673,Dobo Madrid Molins,,0,0,,83,197,,"Calle de Molins de Rey, 8 Planta baja., 28034 Madrid Spain",,40.49536,-3.69361,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33687673-Reviews-Dobo_Madrid_Molins-Madrid.html
33687771,B&B Eco Cubes,,0,0,,,,,"Calle Mayor, 28013 Madrid Spain",,40.41618,-3.70743,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33687771-Reviews-B_B_Eco_Cubes-Madrid.html
33700075,suites recién reformadas Vista Alegre,,0,0,,100,153,,"Pinzón 21, 28025 Madrid Spain",,40.38971,-3.73992,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33700075-Reviews-Suites_recien_reformadas_Vista_Alegre-Madrid.html
33735966,Apartamentos Castilla Luz Business,,0,0,,135,196,,"346 Calle de Bravo Murillo, 28020 Madrid Spain",,40.464687,-3.694233,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33735966-Reviews-Apartamentos_Castilla_Luz_Business-Madrid.html
33737018,Hotel Senator Barajas,,0,0,,82,192,,"calle calle Galeon, 27 Madrid, Madrid Spain",,40.458755,-3.582475,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d33737018-Reviews-Hotel_Senator_Barajas-Madrid.html
33738739,Hostel Las Rosas,,0,0,,13,247,,"Paseo De Ginebra 45, 28022 Madrid Spain",+34 689 22 10 67,40.423737,-3.601704,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33738739-Reviews-Hostel_Las_Rosas-Madrid.html
33856607,General Pardiñas II,,0,0,,,,,"Calle General Pardiñas 25, 28001 Madrid Spain",+34 911 27 15 64,40.42658,-3.67874,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33856607-Reviews-General_Pardinas_II-Madrid.html
33858396,Madrid Hotel,,0,0,,,,,"C. de Tetuán 22, 28013 Madrid Spain",,40.41776,-3.70335,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33858396-Reviews-Madrid_Hotel-Madrid.html
33860271,Atipico Madrid,,5,1,#190 of 361 B&Bs / Inns in Madrid,112,258,,"C. Alcalá 164, 28028 Madrid Spain",,40.42877,-3.66675,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d33860271-Reviews-Atipico_Madrid-Madrid.html
33871244,Places2Live,,1,2,#645 of 697 Specialty lodging in Madrid,,,,"Gran Vía 73, 28013 Madrid Spain",,40.42312,-3.710788,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33871244-Reviews-Places2Live-Madrid.html
33873962,Dobo Madrid San Diego,,0,0,,95,370,,"C. Encarnación González 13, 28053 Madrid Spain",,40.391136,-3.667068,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33873962-Reviews-Dobo_Madrid_San_Diego-Madrid.html
33876834,Suites Marqués de Vadillo,,0,0,,95,136,,"Calle Alejandro Sánchez 15 A, 28019 Madrid Spain",,40.390858,-3.725757,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33876834-Reviews-Suites_Marques_de_Vadillo-Madrid.html
33877536,Espejo,,2,1,#511 of 697 Specialty lodging in Madrid,129,129,,"Calle Del Espejo 4, 28013 Madrid Spain",,40.416557,-3.709718,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33877536-Reviews-Espejo-Madrid.html
33882171,Caterina Leonor,,0,0,,,,,"Corre. Baja de San Pablo, 20, 28004 Madrid Spain",+34 931 22 24 65,40.423325,-3.702733,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33882171-Reviews-Caterina_Leonor-Madrid.html
33882456,Gran Via Urban Apartments,,0,0,,143,414,,"36 Calle de Valverde, 28004 Madrid Spain",,40.422974,-3.701412,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33882456-Reviews-Gran_Via_Urban_Apartments-Madrid.html
33928044,Modular Suites Alfonso Gomez,,0,0,,89,235,,"Calle de Alfonso Gómez 17, 28037 Madrid Spain",,40.438705,-3.628798,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33928044-Reviews-Modular_Suites_Alfonso_Gomez-Madrid.html
33955459,Calma Rooms by Charming VI,,0,0,,107,237,,"Alcántara 80, 28006 Madrid Spain",,40.4328,-3.67333,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33955459-Reviews-Calma_Rooms_by_Charming_VI-Madrid.html
33957245,Nômade Temple Madrid,,0,0,,502,1021,,"Gran Vía, 11, Centro, 28013 Madrid Spain",,40.41951,-3.69948,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d33957245-Reviews-Nomade_Temple_Madrid-Madrid.html
33957398,Pilar de Zaragoza Tico,,0,0,,151,498,,"del pilar de Zaragoza 6, 28028 Madrid Spain",,40.43242,-3.66873,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33957398-Reviews-Pilar_de_Zaragoza_Tico-Madrid.html
33957596,Dobo Madrid Río,,0,0,,121,304,,"C. de Sta. Saturnina 3 3, 28019 Madrid Spain",,40.39833,-3.71858,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33957596-Reviews-Dobo_Madrid_Rio-Madrid.html
33958251,Dobo Madrid CV93,,0,0,,83,185,,"Cmo de Valderribas 93, 28038 Madrid Spain",,40.39922,-3.65964,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33958251-Reviews-Dobo_Madrid_CV93-Madrid.html
33958315,Apto Plaza de Oriente Madrid,,0,0,,,,,"Plaza Oriente, 28001 Madrid Spain",,40.41888,-3.71213,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d33958315-Reviews-Apto_Plaza_de_Oriente_Madrid-Madrid.html
33959356,Hostel 108,,0,0,,,,,"Calle Arturo Soria 108 D, 28027 Madrid Spain",,40.44529,-3.64637,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33959356-Reviews-Hostel_108-Madrid.html
33974326,Hotel101 - Madrid,,0,0,,,,,"Avenida De Las Fuerzas Armadas 400 Hortaleza, 28055 Madrid Spain",,40.481464,-3.614346,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33974326-Reviews-Hotel101_Madrid-Madrid.html
33976427,Casagoa,,0,0,,57,89,,"70 Avenida Del Manzanares, Madrid Spain",,40.4012,-3.72262,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33976427-Reviews-Casagoa-Madrid.html
33977623,Centric Rooms Madera Gran Via,,0,0,,47,186,,"Calle De La Madera, 21, Madrid Spain",,40.42315,-3.70478,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33977623-Reviews-Centric_Rooms_Madera_Gran_Via-Madrid.html
33978724,Regency Iv - Ferga Suites,,0,0,,137,302,,"De Fernando Garrido, 28015 Madrid Spain",,40.43354,-3.70936,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33978724-Reviews-Regency_Iv_Ferga_Suites-Madrid.html
33979340,Apartamentos Bielsa 'madrid Rio',,0,0,,83,185,,"17 Calle De Hermenegildo Bielsa, 28026 Madrid Spain",,40.38896,-3.70119,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33979340-Reviews-Apartamentos_Bielsa_madrid_Rio-Madrid.html
33979492,Cool Apartments By Olala Homes,,0,0,,132,302,,"3 Calle De La Sierra De Llerena, 28038 Madrid Spain",,40.39994,-3.66376,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d33979492-Reviews-Cool_Apartments_By_Olala_Homes-Madrid.html
34007954,Hostal Plaza De El Sol,,0,0,,,,,"C. de Tetuán 24, 28013 Madrid Spain",,40.41784,-3.70333,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34007954-Reviews-Hostal_Plaza_De_El_Sol-Madrid.html
34018825,hostal Madrid,,4,1,#426 of 498 hotels in Madrid,,,,"Calle de Esparteros 6 entre el Marqués viudo de Pontejos y C.Mayor, Madrid Spain",,40.41601,-3.705227,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34018825-Reviews-Hostal_Madrid-Madrid.html
34020192,Hotel One Shot La Latina,,5,1,#411 of 498 hotels in Madrid,109,285,,"Calle del Ángel 18, 28005 Madrid Spain",+34 914 33 99 45,40.409904,-3.713128,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34020192-Reviews-Hotel_One_Shot_La_Latina-Madrid.html
34022976,Home Art Apartments Bernabéu,,0,0,,166,355,,"Calle de Lérida 41, 28020 Madrid Spain",+34 634 09 21 79,40.455063,-3.700565,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34022976-Reviews-Home_Art_Apartments_Bernabeu-Madrid.html
34025378,Hotelias Madrid Chinatown,,0,0,,,,,"Calle Gabriel Usera, 64 Piso B, 28026 Madrid Spain",,40.38339,-3.70854,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34025378-Reviews-Hotelias_Madrid_Chinatown-Madrid.html
34027995,Hostal Bernabeu,1,0,0,,77,239,,"Pl. San Amaro 7, 28020 Madrid Spain",+34 623 10 33 26,13.081,80.274,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34027995-Reviews-Hostal_Bernabeu-Madrid.html
34028264,Cubik Rooms,,0,0,,38,84,,"C/ de Ilustración, 4, 28008 Madrid Spain",+34 623 10 33 26,40.421345,-3.716541,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34028264-Reviews-Cubik_Rooms-Madrid.html
34029731,Casa Huésped Magdalena,,0,0,,,,,"Calle de la Magdalena 22, 28012 Madrid Spain",+34 914 29 31 69,40.41222,-3.70098,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34029731-Reviews-Casa_Huesped_Magdalena-Madrid.html
34032070,Hotel boutique Negresco Plaza Mayor,,0,0,,113,220,,"Calle Romanones 8, 28012 Madrid Spain",+34 638 34 78 72,13.081,80.274,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34032070-Reviews-Hotel_boutique_Negresco_Plaza_Mayor-Madrid.html
34039144,Apartamentos Lago Madrid,,0,0,,,,,"Calle de la Concepción Jerónima 3, 28012 Madrid Spain",+34 624 42 75 02,40.41411,-3.704195,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34039144-Reviews-Apartamentos_Lago_Madrid-Madrid.html
34039211,Waou Boutique SOL V,,0,0,,,,,"Calle de los Jardines, 23D, 28013 Madrid Spain",+34 913 60 65 14,40.4165,-3.703085,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34039211-Reviews-Waou_Boutique_SOL_V-Madrid.html
34039681,Mars Suites Zapata,,0,0,,53,177,,"C. José Antonio Zapata 8, 28045 Madrid Spain",+34 613 46 86 28,40.38591,-3.691256,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34039681-Reviews-Mars_Suites_Zapata-Madrid.html
34041894,FORTINN Puerta Del Sol,,4,1,#425 of 498 hotels in Madrid,165,549,,"Plaza Puerta Del Sol, 14, 28013 Madrid Spain",+34 641 13 80 44,40.417294,-3.702575,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34041894-Reviews-FORTINN_Puerta_Del_Sol-Madrid.html
34043071,Rooms Angel,,0,0,,79,174,,"Pl. del Ángel 3, 28012 Madrid Spain",,40.41465,-3.702516,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34043071-Reviews-Rooms_Angel-Madrid.html
34043538,Dobo Madrid América,,0,0,,122,303,,"C. de Clara del Rey 33, 28002 Madrid Spain",,,,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34043538-Reviews-Dobo_Madrid_America-Madrid.html
34048725,La troupe prado hostel Madrid,,4,1,#328 of 697 Specialty lodging in Madrid,,,,"Paseo de las Delicias 1, 28045 Madrid Spain",+34 911 17 66 28,40.406998,-3.693048,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34048725-Reviews-La_troupe_prado_hostel_Madrid-Madrid.html
34049003,B&B HOTEL Madrid Vallecas La Gavia,2,4.5,2,#401 of 498 hotels in Madrid,69,131,,"Calle de Villalcón 3, 28051 Madrid Spain",+34 910 79 62 64,40.370647,-3.634483,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34049003-Reviews-B_B_HOTEL_Madrid_Vallecas_La_Gavia-Madrid.html
34060034,Oshun Madrid Norte II,,0,0,,168,342,,"Av. de Manoteras 36B, 28050 Madrid Spain",,40.48702,-3.665872,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34060034-Reviews-Oshun_Madrid_Norte_II-Madrid.html
34060792,Santa Lucía by Wynwood House,,0,0,,277,621,,"Calle de Sta. Lucía 17, 28004 Madrid Spain",,40.426113,-3.705178,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34060792-Reviews-Santa_Lucia_by_Wynwood_House-Madrid.html
34062660,Hotel PAX Atocha,,5,1,#414 of 498 hotels in Madrid,120,310,,"C. de Canarias, 51, 28045 Madrid Spain",+34 911 09 93 93,40.4019,-3.689292,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34062660-Reviews-Hotel_PAX_Atocha-Madrid.html
34067608,AIL Residencia,,0,0,,,,,"Avenida de la Ciudad de Barcelona 120 Planta Baja, 28007 Madrid Spain",+34 660 57 49 22,40.40461,-3.682241,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34067608-Reviews-AIL_Residencia-Madrid.html
34073023,Cats Chill Out Hostel Madrid,,0,0,,,,,"Ccc Dde Lla Cabeza 224, 28012 Madrid Spain",+34 915 06 48 40,40.41193,-3.7022,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34073023-Reviews-Cats_Chill_Out_Hostel_Madrid-Madrid.html
34073326,Madrid Suites San Mateo,,0,0,,,,,"221 Calle Dde San Mateo, 28004 Madrid Spain",+34 910 78 13 26,40.4261,-3.69815,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34073326-Reviews-Madrid_Suites_San_Mateo-Madrid.html
34073567,Jo Inn Madrid,3,0,0,,,,,"C/ Flora, 4-1, 28013 Madrid Spain",,40.41825,-3.7078,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34073567-Reviews-Jo_Inn_Madrid-Madrid.html
34073806,La Posada de Huertas,2,0,0,,,,,"Calle Huertas 21, 28014 Madrid Spain",+34 914 29 55 26,40.41377,-3.69935,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34073806-Reviews-La_Posada_de_Huertas-Madrid.html
34073865,Hostel Era,,0,0,,79,236,,"San Mateo, 222 --- Planta 111, 28004 Madrid Spain",+34 915 31 42 58,40.425,-3.70057,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34073865-Reviews-Hostel_Era-Madrid.html
34078493,"Room Santiago Bernabeu - Center, private bathroom",,0,0,,,,,"Calle de Fortunata y Jacinta 6 Portal A 4º izq, 28020 Madrid Spain",,40.45393,-3.698419,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34078493-Reviews-Room_Santiago_Bernabeu_Center_private_bathroom-Madrid.html
34081240,Apartments In Sol,3,0,0,,,,,"Puerta del Sol, 3, 28013 Madrid Spain",+34 678 97 69 27,40.416656,-3.702521,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34081240-Reviews-Apartments_In_Sol-Madrid.html
34083888,Garcia Noblejas Apartments,,0,0,,108,301,,"17 Calle de San Telesforo Ciudad Lineal, 28017 Madrid Spain",,40.425514,-3.635001,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34083888-Reviews-Garcia_Noblejas_Apartments-Madrid.html
34089137,Hostel JIRAFA,,1,1,#596 of 697 Specialty lodging in Madrid,12,33,,"C. del Puerto de Almansa 18, 28053 Madrid Spain",,40.39263,-3.671415,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34089137-Reviews-Hostel_JIRAFA-Madrid.html
34091244,Square Rooms By Charming,,0,0,,88,7681,,"Calle De Pegaso 17, 28043 Madrid Spain",+34 910 42 02 00,40.464634,-3.649465,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34091244-Reviews-Square_Rooms_By_Charming-Madrid.html
34099355,Numancia Apartments,,0,0,,223,733,,"Calle del Pico Moncayo 5, 28038 Madrid Spain",,,,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34099355-Reviews-Numancia_Apartments-Madrid.html
34099400,NH Madrid Príncipe De Vergara,4,0,0,,150,321,,"Calle del Principe de Vergara, 92, 28006 Madrid Spain",+34 915 63 26 95,40.43666,-3.679063,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34099400-Reviews-NH_Madrid_Principe_De_Vergara-Madrid.html
34102439,Ibis Fuenlabrada Madrid,,0,0,,,,,"Fuenlabrada, Madrid Spain",,40.39661,-3.715358,HOTEL,https://www.tripadvisor.com/Hotel_Review-g187514-d34102439-Reviews-Ibis_Fuenlabrada_Madrid-Madrid.html
34114003,Apartamentos EconoStay Chueca,,0,0,,91,233,,"15 Calle de Fuencarral, 28004 Madrid Spain",,,,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34114003-Reviews-Apartamentos_EconoStay_Chueca-Madrid.html
34116090,Apartamentos EconoStay Plaza de Espana,,0,0,,132,569,,"Calle Gran Vía, 59 Segundo Derecha, 28013 Madrid Spain",,,,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34116090-Reviews-Apartamentos_EconoStay_Plaza_de_Espana-Madrid.html
34117901,Quintana-Alcala Apartments,,0,0,,120,204,,"22 Calle Carolina Coronado, 28017 Madrid Spain",+34 600 61 66 00,40.430294,-3.644902,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34117901-Reviews-Quintana_Alcala_Apartments-Madrid.html
34121206,Eric Vökel Boutique Apartments - Ribera Suites,,0,0,,230,709,,"Calle De Doña Berenguela 20, 28011 Madrid Spain",+34 606 19 71 68,40.412514,-3.727599,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34121206-Reviews-Eric_Vokel_Boutique_Apartments_Ribera_Suites-Madrid.html
34127617,Dobo Madrid Betanzos,,0,0,,84,207,,"Av. de Betanzos 95, 28034 Madrid Spain",+34 919 03 81 44,40.48255,-3.714262,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34127617-Reviews-Dobo_Madrid_Betanzos-Madrid.html
34128558,Hostel Anguita,,0,0,,26,73,,"Calle De Serrano Anguita 11, 28004 Madrid Spain",,40.42761,-3.698701,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34128558-Reviews-Hostel_Anguita-Madrid.html
34128694,Dobo Madrid SB20,,0,0,,111,445,,"C. De San Bernardo 20, 28015 Madrid Spain",+34 919 03 81 44,40.42282,-3.707258,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34128694-Reviews-Dobo_Madrid_SB20-Madrid.html
34132736,Roomspace Sandoval Apartments,3.5,0,0,,167,253,,"Calle Sandoval, N5, 28010 Madrid Spain",+34 911 14 52 51,40.42992,-3.70339,OTHER,https://www.tripadvisor.com/Hotel_Review-g187514-d34132736-Reviews-Roomspace_Sandoval_Apartments-Madrid.html
34134515,Santa Ana Boutique En Madrid,,0,0,,127,294,,"C. De Las Huertas, 3 Planta 3, Centro, 28012 Madrid Spain",+34 915 21 28 76,40.414165,-3.701162,BB,https://www.tripadvisor.com/Hotel_Review-g187514-d34134515-Reviews-Santa_Ana_Boutique_En_Madrid-Madrid.html
